Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop
-0.9785211000239937,1.0264447982610279,-0.49422958634208447,-1.862414739596187,-1.911285695681186,-0.5609026145891467,0.13551050318423924,1
1.8608228411727141,-0.9929800437364976,-0.8882622861592361,-1.5184480522122301,0.2694163659712022,-0.337837914024416,-0.17425923346475647,2
-0.3675230367284996,0.29945185514191863,-0.23154111979731676,0.6735385117531613,0.1131694541405216,-0.9743396496838398,1.1520866791095996,5
1.9327049662663016,-0.5083180816570916,-0.49422958634208447,-0.5481849070922098,0.6439335796038879,-0.5513937980260077,-0.13138120439167456,2
-0.11593559890094322,1.672660747700236,-0.7569180528868522,2.281063478005071,-1.3427313901289042,-0.8121840399088482,1.2854236973189708,5
1.8248817786259204,-1.6391959931757059,2.920720478739896,-0.29829910055501296,1.064757939658348,-0.47257716701688074,2.4511568031099573,6
-0.11593559890094322,0.057120874102215585,-0.3628853530697006,1.161065974184677,-0.7290391335201258,0.956658752832182,-0.5374605529742739,3
-0.6550515371028498,1.1072217919409288,-0.49422958634208447,-1.6586937811727978,-1.8608028542499686,-0.9155428952065793,-0.5579199597716412,1
-0.2956409116349121,1.834214735060038,-1.01960651943162,-0.41543854258798524,-1.8765436303601177,-0.7214838495263264,-0.37372257042850776,1
1.8248817786259204,-1.7199729868556068,2.1326550791055925,-0.4406882832950212,0.9677055693752105,0.5662394128862465,1.5157399544131507,6
-0.2956409116349121,-1.0737570374163987,-0.10019688652493289,1.3580677966653443,-0.28637417485236716,-1.1648738012316577,-0.5249207538563723,3
-0.8706979123836124,-0.10443311325758645,-0.49422958634208447,-1.372531292466712,-0.616016941886478,-0.0012396723954841502,1.3062095508302172,5
-0.6550515371028498,1.1879987856208298,-0.7569180528868522,-1.6772736286603993,-1.9413758762602857,-0.9219777830801875,0.021704649346120118,1
-1.4457549131323126,-0.10443311325758645,0.2938358132922187,0.5196960367180773,-0.784018575148136,-1.9250661380597553,-0.9166535666015438,3
-0.11593559890094322,0.46100584250172066,-0.7569180528868522,-0.025963084226436638,0.4636682280207543,0.7193771658074366,-0.4795403058581007,0
1.3935890280643952,0.21867486146201762,-0.7569180528868522,-1.1890783544046135,0.17267312196699414,0.23362833630493207,0.03405225901892594,2
-1.1222853502111687,-0.5890950753369926,-0.8882622861592361,1.1137594897715863,-0.8937242714539918,1.2695120773280872,-0.7761163212531493,3
0.3512982142073758,0.1378978677821166,0.031147346747450965,0.4404214889504417,0.1138598320166327,1.20359625280271,-0.5532813059978053,0
0.2434750265669945,0.5417828361816217,-0.8882622861592361,0.3586018576755383,0.3331194577403466,0.251615995391372,-0.5115821332728977,0
0.7107088396753135,-0.42754108797719054,1.7386223792884412,-0.6812442652992121,1.0817534049792428,-0.39348673748765084,2.2847367704076147,6
1.7889407160791266,-0.3467640942972895,0.2938358132922187,0.03740303653213979,0.44080426333458483,0.4152623217494242,-0.04600753410696188,2
-0.008112411260561904,0.21867486146201762,0.031147346747450965,2.430554584711196,0.12468819129954195,-1.1665689317097556,0.8710423866925124,5
-0.43940516182208716,0.9456678045811268,-0.49422958634208447,1.9366964016617239,0.06054082610201359,1.308174116601531,-0.5127190102290886,0
-0.5831694120092622,-1.1545340310962997,0.031147346747450965,0.5306170766209538,1.0602219888892577,0.013535568766144972,-0.9434763952276247,4
0.5310035269413447,1.753437741380137,-0.23154111979731676,1.6638978658807961,0.1344664498383874,0.19155764673643294,-0.6469684164494335,0
-0.6550515371028498,-1.1545340310962997,-0.10019688652493289,-0.05737155224761136,-0.15011684325958477,1.4997569481993875,-0.875938077419582,3
-0.15187666144773698,-1.0737570374163987,0.16249158001983482,0.28274684141180273,-0.7846942479779647,-2.9573202624513706,-0.980983563796257,3
1.0341784025964575,-1.5584189994958049,2.5266877789227444,-0.602003711517688,1.108408908388941,0.6707040427527643,2.1946815779967017,6
0.4231803393009633,0.7033368235414237,-0.3628853530697006,1.5373361182229195,0.2879336584432397,0.40682571564782544,-0.5671698013991651,0
1.8248817786259204,-1.7199729868556068,2.001310845833209,-0.19881237358222245,0.9728381700925972,-0.2855887152139518,1.1734657321695616,6
-1.086344287664375,1.1879987856208298,-0.6255738196144683,-1.3725954068738697,0.2970434029182643,-0.26854132359184235,1.0132767009087955,5
-0.9785211000239937,0.057120874102215585,0.2938358132922187,0.5472122821124269,1.2436193480273772,0.4565000720181551,-0.8455426334286321,4
0.7825909647689011,-0.6698720690168936,-0.3628853530697006,-0.8993133668858778,0.017105219973986893,0.29904126841542855,-0.15982987683390604,2
1.6092354033451577,-1.4776420058159037,2.3953435456503605,-0.9244568377493135,1.080680097707405,-0.16873246397591474,2.582705525563777,6
1.3935890280643952,-1.0737570374163987,2.1326550791055925,-0.9071024792702693,0.9815963085267794,0.659834896739448,1.5847503080061371,6
0.5310035269413447,0.29945185514191863,-1.01960651943162,1.533086672663692,0.41297204163505097,0.7619281653568604,-0.6387889078265171,0
-0.5831694120092622,1.914991728739939,-0.49422958634208447,0.8494050737321206,0.4275343158411162,0.40045226099578396,-0.6152916317860874,0
1.2138837153304263,-1.7199729868556068,2.2639993123779765,0.1505788218742251,0.9553214651949461,0.5759545545730517,2.070530786864342,6
-1.1222853502111687,0.29945185514191863,0.031147346747450965,1.3516212549174342,-0.14023295538614278,-0.14128726159091773,-0.6366503574369093,3
-0.4753462243688809,-1.0737570374163987,0.031147346747450965,1.2934402089979034,-0.1554651402326581,-0.5492643746982799,-0.9293635522962281,3
-0.7988157872900249,0.1378978677821166,-0.8882622861592361,-0.9487986319041116,-1.0160024777538377,-1.4785800570693688,1.1234916580217005,5
0.3512982142073758,0.6225598298615227,0.2938358132922187,0.665672044252505,0.15521862049710738,0.3255159118387649,-0.5457116972531346,0
-0.9425800374772,0.21867486146201762,-1.01960651943162,-0.9761395518956631,-1.773289640006991,-0.6472627519733076,0.6092531701363527,1
-1.086344287664375,-0.02365611957768543,-0.8882622861592361,0.5195715828211599,0.9976089342360234,0.4209654127052364,-1.059501407472542,4
-0.2956409116349121,0.9456678045811268,-0.49422958634208447,-0.2577668347498286,-1.9987055513980168,-0.9169489617732001,0.6591082857734955,1
-0.40346409927529336,0.8648908109012258,-0.23154111979731676,0.8741517266817183,0.15596150012155535,0.21032919364861283,-0.6553466338633799,0
-0.7988157872900249,1.834214735060038,-0.3628853530697006,-1.2120632148225885,-1.7578981467586767,-0.547213915558186,0.5076599252494568,1
2.040528153906683,0.21867486146201762,2.658032012195128,0.1216805884277578,1.140531036944048,-0.13060002136989618,2.5024242608045726,6
-1.3019906629451377,0.21867486146201762,0.2938358132922187,0.41233597636699515,1.0403707560108797,-0.19104864657655432,-0.7826546425885832,4
-0.11593559890094322,1.4303297666605328,-1.01960651943162,-0.1930428573506974,-1.9966723379233915,-0.8477656785859073,-0.6600874859480977,1
0.7107088396753135,-1.6391959931757059,2.658032012195128,-0.5201985113004084,1.0937750560557407,-1.1491377099868865,1.722537290607866,6
-0.15187666144773698,1.914991728739939,-0.23154111979731676,1.719427501453029,-0.5577221159955645,0.6632034713092041,-0.08778175130605201,5
-0.8706979123836124,1.511106760340434,-0.23154111979731676,-1.5996868613679542,-1.7397216661724118,-0.7489500224779819,-0.29112857982476437,1
1.9686460288130956,-1.3968650121360027,1.7386223792884412,-0.4254778871789462,1.0980366000128972,-0.8689243744935408,2.7129669227396276,6
1.3217069029708075,0.1378978677821166,-0.49422958634208447,-0.6573440487931086,-0.17198152447842027,-0.6344742630096237,-0.07068534407672487,2
-1.2301085378515502,0.46100584250172066,-0.10019688652493289,-1.156079618031173,-2.0030435762765797,-0.6014416229294199,0.21511048325826101,1
0.13565183892661317,1.511106760340434,-0.10019688652493289,0.9269894405979977,0.19219208638605595,1.1809502015084503,-0.5312351905577629,0
-1.1222853502111687,0.21867486146201762,0.16249158001983482,-1.1769817236754103,-0.9887244667557086,-1.697815356007548,0.469400705899068,5
-1.3379317254919314,0.29945185514191863,-0.49422958634208447,-0.012584840542559766,-0.9245327971903489,-1.6230404674858476,-0.08305524823928861,5
1.3217069029708075,-0.3467640942972895,-0.7569180528868522,-0.20616336975495292,0.2681696315274796,-0.712725899401372,-0.46132128353755825,2
0.06376971383302564,1.3495527729806318,0.2938358132922187,1.8047238382275612,0.33819550139404986,0.08869654889035596,-0.5005320703309518,0
-0.22375878654132453,-0.18521010693748746,0.16249158001983482,1.185465948541409,-0.884490409925004,-1.4140827226058212,-0.5677432072181102,3
-0.6909925996496435,-1.4776420058159037,-0.23154111979731676,0.8661673949483124,1.2553028044885044,0.22698129696230984,-1.0414824053301082,4
1.106060527690045,0.29945185514191863,-0.10019688652493289,0.05929791256936956,-0.03547990827735591,-0.21378833585481274,-0.3107479270953893,2
-1.3019906629451377,-1.3160880184561017,-0.23154111979731676,0.6561338933837731,0.9695771083707698,0.31645731638814756,-0.9391014827363993,4
0.06376971383302564,0.3802288488218197,-0.10019688652493289,0.10271228177198406,0.1035425115813147,1.0221961601984038,-0.546058670994367,0
-0.15187666144773698,-0.02365611957768543,-0.3628853530697006,-0.08589494867265872,-0.49814873897607476,1.0409597699623874,-1.1274509729035584,3
-0.40346409927529336,-0.9929800437364976,-0.3628853530697006,0.9288490017364798,0.16427125833409578,2.2455625853437406,-1.128091295688835,3
-0.6191104745560561,-1.7199729868556068,-0.6255738196144683,0.1505211349106274,-0.6077487535161289,-1.0185091880131802,-1.0498551371082308,3
0.09971077637981941,0.3802288488218197,-0.3628853530697006,0.234050972563727,0.07139379754562544,0.3965953303456754,-0.6478208398766349,0
-1.2301085378515502,-1.5584189994958049,-0.7569180528868522,0.5003342201335705,0.964458633573179,0.35224134674391144,-1.032407269957048,4
-0.11593559890094322,1.834214735060038,-0.49422958634208447,0.38135999725611297,0.44004190837753604,0.7424787269310531,-0.5585373646581154,0
1.6451764658919517,0.21867486146201762,1.6072781460160572,-0.003726008200432705,1.0484048557356394,0.5415742946621414,2.0803526577484615,6
-0.9425800374772,-0.6698720690168936,-0.23154111979731676,0.754498395726012,1.1766039516136255,0.5869937144025539,-0.8006937014354273,4
1.106060527690045,-1.7199729868556068,0.16249158001983482,-0.7739383221659931,-0.028308478226690723,-0.5990630922819238,-0.5803897851043043,2
-1.086344287664375,-0.9929800437364976,0.16249158001983482,1.1373784201273152,-0.8147964538921484,1.64918691248887,-0.7272772802075942,3
0.96229627750287,-0.42754108797719054,0.16249158001983482,-0.5044674527969438,0.05740839385427003,-0.8457362745260445,-0.6287276110376538,2
-0.07999453635414945,0.3802288488218197,-0.23154111979731676,0.9798009405408512,0.34656872233655867,-1.7495761315340956,0.3261476915887733,5
1.6811175284387454,-0.6698720690168936,0.2938358132922187,-1.5674535234755027,0.060198499431078384,0.24638125421857376,-0.19156103313335904,2
-0.5112872869156747,-0.3467640942972895,0.031147346747450965,0.9172373667825535,-0.5010512699248817,-1.5099121058727876,-0.8083175831438761,3
-1.1941674753047564,1.672660747700236,-0.6255738196144683,-1.1498102584543743,0.020637259506971962,0.24555451801140438,1.2857822795338016,5
-0.04405347380735568,0.057120874102215585,-0.49422958634208447,0.7715548579796979,-0.6760458593235594,0.007114653124422437,0.8965771787207499,5
-0.7269336621964373,1.2687757793007308,-0.49422958634208447,1.4626775578632047,0.2017480061122477,1.0003449987678898,-0.612925748990606,0
-0.2596998490881183,-0.7506490626967945,-0.7569180528868522,-0.2052228409743294,-0.5643752149713825,2.2469947625314264,-0.6417497641506458,3
1.6811175284387454,0.29945185514191863,0.031147346747450965,-1.2124964139960834,0.18098197645622743,0.024754070470154342,-0.66320071129408,2
-0.6191104745560561,-0.9122030500565966,0.031147346747450965,0.6515859553288448,1.266714066257881,0.5787338913488541,-0.7598887843548485,4
0.13565183892661317,0.1378978677821166,-0.6255738196144683,0.4893445916037866,0.23594884698797947,0.406937614672972,-0.5117582621671117,0
-0.6909925996496435,0.5417828361816217,-0.7569180528868522,-2.1988565938883053,-1.9487975027758675,-0.4427159883622052,0.0316074254769797,1
-1.3019906629451377,-0.8314260563766956,-1.01960651943162,1.1418022177656901,0.10906097307540957,-2.9630753292544787,-0.6439754476630534,3
-0.11593559890094322,-0.5890950753369926,0.2938358132922187,0.9010569418490274,1.2267950753557604,0.0007110749839609404,-0.9832067999014573,4
1.1779426527836325,0.1378978677821166,-0.23154111979731676,-1.2784831977201825,-0.11597356374342743,0.18460553885175754,-0.6912685797855135,2
-0.6550515371028498,-0.5890950753369926,-0.10019688652493289,0.5328606095548365,0.06893329930617982,-2.753006278748705,-0.5091575108855968,3
-0.15187666144773698,0.7841138172213248,-1.01960651943162,0.9385231811617459,0.4400541477272636,0.2580996699976976,-0.5929747300713619,0
-0.2956409116349121,0.057120874102215585,-0.10019688652493289,0.6326127009445187,1.3054668360739616,0.36112205334253294,-0.9350806482425043,4
1.24982477787722,-0.18521010693748746,1.7386223792884412,0.10751544545578721,1.1655625219250831,0.6202839467615922,2.292239724857453,6
0.8185320273156949,0.1378978677821166,-0.10019688652493289,-1.6551213107100384,-0.23039393878503747,-0.21384336844603216,-0.6447081736738488,2
-1.266049600398344,-1.7199729868556068,-0.3628853530697006,0.6851242242923216,-0.3119986872621127,3.324010075246987,-0.6048033332987119,3
-0.40346409927529336,1.591883754020335,-1.01960651943162,0.6001112540378571,0.1947664599586289,0.6219857385384056,-0.5542958022868446,0
1.2138837153304263,-0.10443311325758645,-0.49422958634208447,-1.699779361743209,0.1324045240828648,-0.12818894688744187,-0.3337985880763092,2
0.8904141524092823,0.29945185514191863,2.658032012195128,-0.8400854171179449,1.0382971509662233,-0.7703888391319076,1.835591619007226,6
1.3217069029708075,-1.6391959931757059,0.031147346747450965,-0.23895254121640047,-0.1611818717566409,0.2382306013180295,-0.26987401941387174,2
-1.3019906629451377,-1.0737570374163987,-0.6255738196144683,0.7070518667002488,0.04661777216914812,2.4701331823510966,-0.5044057552811989,3
-0.6909925996496435,1.2687757793007308,-0.7569180528868522,1.2532297757264765,0.307027453934907,1.1870247846016229,-0.6752112168836523,0
-0.5112872869156747,1.914991728739939,-0.6255738196144683,-1.4203304671731192,-1.7532213595777921,-0.8489436562565021,-0.022438738968223286,1
-0.6909925996496435,0.46100584250172066,0.16249158001983482,1.6850266901702635,0.12475443574323432,0.4405108483674293,-0.6184909951952103,0
-1.1222853502111687,0.21867486146201762,0.2938358132922187,1.005989296263767,0.0022476341580923397,1.307862504876116,-1.0743897795918271,3
-0.5472283494624685,-1.7199729868556068,-0.3628853530697006,0.6791895411755474,-0.7989649570220879,2.5540759719019337,-0.5207750600646163,3
-0.15187666144773698,-1.0737570374163987,-0.10019688652493289,0.44339716294844994,1.2893763428762746,-0.02533277628448568,-0.7258147638014609,4
1.752999653532333,-0.18521010693748746,2.001310845833209,-0.2824221114613996,1.1162782878582997,0.275519513953543,1.8823137245112693,6
0.5310035269413447,0.8648908109012258,-0.8882622861592361,1.878490213740083,0.45652442778493707,0.18527591171210897,-0.5454558465738439,0
2.1124102790002706,0.057120874102215585,1.6072781460160572,0.2089881845311953,1.0038907525998206,-0.46267738557461024,2.516691459542592,6
-1.0144621625707875,-1.3968650121360027,-0.23154111979731676,0.6990805915336372,0.13077498750824798,1.8013442763998184,-0.542432671626101,3
1.2857658404240138,0.057120874102215585,-0.6255738196144683,-1.4959216491548901,0.6868568065520763,-0.32790794698134096,-0.18182867093487817,2
-1.3379317254919314,1.672660747700236,0.2938358132922187,-0.20938315507800098,-1.7741381870978208,-0.8213049951756268,-0.6676053024816853,1
-0.4753462243688809,0.057120874102215585,0.16249158001983482,0.3356533807093902,-0.798759859972722,-0.32878681991706526,0.5467380082190707,5
0.4591214018477571,0.8648908109012258,-0.7569180528868522,1.309298807974183,0.42434428410201297,0.8982987461711076,-0.6788820359215791,0
-0.2596998490881183,0.057120874102215585,-0.7569180528868522,0.45863683330780325,1.3633058379421321,0.376127613336629,-0.7345128438627924,4
-0.7269336621964373,1.4303297666605328,-0.8882622861592361,2.2446365663999153,-0.7865347338776679,-1.6854562733798073,0.8129486272418965,5
2.1124102790002706,-0.10443311325758645,1.6072781460160572,-0.8944869026230851,0.9591645228200498,0.08852192348415429,2.6025214346307526,6
1.7889407160791266,-0.5890950753369926,-0.23154111979731676,-0.21133295033373975,0.3928821466801062,0.05881537310246333,-0.48811825243499274,2
-0.18781772399453076,-1.4776420058159037,-0.49422958634208447,-0.10463551513180515,0.146138319003312,2.7472108555537775,-1.1147626664743886,3
-0.5472283494624685,0.9456678045811268,-0.49422958634208447,0.7882222099906075,0.19729706586824705,0.7063388526859693,-0.5878209023095694,0
-0.18781772399453076,-0.3467640942972895,-1.01960651943162,0.6344601898007076,0.0491758834886645,3.5845255635045294,-0.6151165332674351,3
-1.0504032251175812,1.1879987856208298,0.16249158001983482,-1.0224476298457092,-1.7825467662147256,-0.8228780157598017,0.5357537697240312,1
-0.7628747247432311,-1.3968650121360027,-0.7569180528868522,0.7621429410502327,1.0336137302846702,0.48406446399675085,-0.9364706876254171,4
-0.11593559890094322,1.1072217919409288,0.2938358132922187,-1.3312685669920845,-1.6787978986944818,-0.6062143110894995,-0.33641459749502206,1
-0.6191104745560561,-0.9122030500565966,-0.23154111979731676,1.2409679233077646,-0.39640114002747506,2.6174636950841337,-0.48222887581532314,3
2.1124102790002706,-1.6391959931757059,-0.3628853530697006,-1.1452739191729364,0.2492865050922783,0.26099885312919924,-0.4230749182662938,2
-1.1941674753047564,-0.02365611957768543,0.031147346747450965,0.11725598187851198,-0.958371186868903,-0.8853988292588957,-0.769288267798065,3
-0.8347568498368186,0.1378978677821166,-0.3628853530697006,0.4959184085718962,1.2297698345786392,0.014884100936144227,-1.0158324022176581,4
-0.5472283494624685,-0.42754108797719054,0.16249158001983482,-0.06575648777310483,0.0740082595405389,3.03223841100972,-0.6241516857337872,3
0.638826714581726,1.511106760340434,0.2938358132922187,-0.12018358659698644,0.05962175189137562,0.8624767946770341,-0.570085987502045,0
-0.7269336621964373,1.0264447982610279,-1.01960651943162,-0.5177020545165506,-1.7799574430757972,-0.4893894612258332,0.017505061061868596,1
-0.4753462243688809,0.6225598298615227,-0.23154111979731676,1.5428336343378064,0.40839976319092747,1.1496319925662608,-0.49392472550380284,0
-0.5472283494624685,0.6225598298615227,-0.3628853530697006,1.61059267601493,-1.3182203139283575,-1.6362891786742502,-0.018503474300049276,5
0.638826714581726,1.1879987856208298,-1.01960651943162,0.44319666046881595,0.356072152230597,0.5136820999903998,-0.48876170348170206,0
0.7107088396753135,-1.0737570374163987,2.789376245467512,-1.0488999513808126,1.0884897952132893,1.0197467318274187,2.9123196242263236,6
1.24982477787722,-0.5890950753369926,-1.01960651943162,-0.9357194419115545,0.5430547700042463,-0.5055514876406471,-0.05719537408546013,2
-0.43940516182208716,-0.6698720690168936,-1.01960651943162,-0.14094538018376362,-0.2317212375877059,2.8911056563384423,-0.9906866074296222,3
-0.3315819741817058,-1.7199729868556068,0.031147346747450965,0.9861263561064838,-0.6164481399257463,1.3164096842598259,-0.5792780130561803,3
-0.07999453635414945,-0.10443311325758645,-0.49422958634208447,1.6173043213114575,-1.0430946210851875,-0.5601701140704005,1.4031033707018499,5
1.5373532782515702,0.1378978677821166,0.031147346747450965,-1.328908888487032,-0.02160207625840119,-0.034171324865562014,-0.617652367402442,2
-0.5831694120092622,1.3495527729806318,-0.3628853530697006,-1.3518765052927835,-1.3251057846661403,-1.8390010945795805,1.063336022795283,5
-1.3019906629451377,0.21867486146201762,-0.10019688652493289,0.7745445574838092,-0.5296795250507256,2.544890663113263,-0.9672960324018708,3
0.7466499022221073,0.29945185514191863,-1.01960651943162,-0.2036908427029835,0.4111866447253047,-0.15191764148742753,-0.22732899762775113,2
-1.3379317254919314,0.1378978677821166,-0.23154111979731676,-0.09706871293800523,-0.6334314869653314,2.796004782105818,-0.7677583234817904,3
-0.6191104745560561,1.1072217919409288,-1.01960651943162,1.9283694512349998,0.1428572981518604,1.0068948118634937,-0.6948124818058639,0
-0.3315819741817058,-1.5584189994958049,-0.23154111979731676,0.314586838172642,1.2530295795487667,0.30409548961487926,-1.045023971195923,4
-0.8347568498368186,0.1378978677821166,0.2938358132922187,1.1672792339292337,-0.7878004036125851,0.041576038937607404,-1.1139118089209632,3
-0.6909925996496435,-1.4776420058159037,-0.3628853530697006,0.2851745298107816,0.16454216941462949,-0.6317863424272672,-0.6677587734203281,3
0.4231803393009633,1.1879987856208298,-0.8882622861592361,0.42496210393022715,0.4015339694075595,0.673181378931031,-0.5225034533802599,0
1.2138837153304263,0.1378978677821166,-0.6255738196144683,-1.2642072032685139,-0.17920853780230692,0.3182414895519992,0.0419142064393718,2
-0.18781772399453076,-0.6698720690168936,-1.01960651943162,0.2858542758106113,1.3029357878356362,0.5773367659109444,-0.7763674007994696,4
-1.266049600398344,0.46100584250172066,0.031147346747450965,0.46706937619747885,0.30213392807066053,-1.72340362617013,0.5928534895842975,5
-0.43940516182208716,0.057120874102215585,-0.7569180528868522,1.0244832720531716,0.06990573990338188,3.0559719524121958,-0.6728584700882347,3
-0.5831694120092622,1.1072217919409288,-0.23154111979731676,-1.4593085718643968,-0.7026955938708174,-0.9139207895465933,0.40190421470004806,5
0.8904141524092823,0.29945185514191863,-0.10019688652493289,-0.09569238506981442,0.591266965157694,0.1957281746718,0.025063672161642753,2
1.5373532782515702,-0.9122030500565966,-0.23154111979731676,-1.5281088900885529,-0.06506329074001711,-0.7112767573867337,-0.40174525154049645,2
-0.40346409927529336,-0.9122030500565966,-0.8882622861592361,0.5771178573084147,1.3249597498107262,0.17169562323038456,-0.9569878851839163,4
1.8967639037195079,-0.7506490626967945,1.869966612560825,-0.9362187832498102,1.0497776324118262,0.08714262735540627,2.874776129386821,6
1.752999653532333,0.29945185514191863,-0.7569180528868522,-0.09398164380204438,-0.1384938905019012,-0.43866472333341455,-0.06909156315930555,2
-1.1941674753047564,1.834214735060038,0.031147346747450965,-1.3520578372424277,-1.9270054430651382,-0.6039272078360426,-0.1455064045544329,1
-0.8347568498368186,0.6225598298615227,-0.6255738196144683,2.399697081448599,-0.0885538450222144,-0.3414926006400146,0.27804079194699066,5
-0.008112411260561904,-0.9122030500565966,-0.3628853530697006,0.7831906002313126,-0.11533009558936588,0.4721935460210286,-1.0294021320381694,3
0.7107088396753135,-0.18521010693748746,-0.49422958634208447,-1.5467812690879714,0.11358242042003135,0.003115028943343318,-0.5460292602744499,2
0.7107088396753135,-0.10443311325758645,2.920720478739896,-0.9635783279209265,1.1064642531253641,-0.4877510800845438,2.748242340887554,6
-1.266049600398344,1.672660747700236,-0.49422958634208447,1.157783251649966,0.31327596847423095,-0.17585873295125776,1.056013928206474,5
-0.8706979123836124,1.1879987856208298,0.16249158001983482,-1.638198912828224,-1.034614712651045,-1.4951686947628076,0.5060862819750401,5
-1.266049600398344,0.7033368235414237,-0.8882622861592361,-0.9813124185378524,-1.9843118768798413,-0.5580104155371152,0.0430841040676355,1
-0.9425800374772,0.8648908109012258,-1.01960651943162,-1.368010309338799,-1.6893328639197054,-0.7379109797455993,0.5006868700032565,1
-1.3379317254919314,-0.5890950753369926,-0.6255738196144683,0.4618353918450439,0.21894633300660613,-2.771533679186019,-1.1152533627525831,3
1.2138837153304263,-0.02365611957768543,-0.10019688652493289,-1.6486393193748827,0.3119031360303087,0.42199563926755623,-0.38321663122302363,2
1.106060527690045,-0.3467640942972895,-0.6255738196144683,-0.15264697742581929,-0.19726107769411566,-0.6353700356052085,-0.42588302937084255,2
-0.3315819741817058,-0.10443311325758645,-0.10019688652493289,-0.6336907167075784,-1.848262339206927,-0.5514656824200038,0.04496706159919861,1
-1.3019906629451377,-0.7506490626967945,-0.3628853530697006,0.03842597338175722,0.23069798578217565,-2.2620843113403506,-0.5163450712865068,3
-1.4457549131323126,0.7033368235414237,-1.01960651943162,-0.5135201168442332,-1.7585360877104863,-0.7833549074038986,-0.15787992897593908,1
-0.40346409927529336,0.057120874102215585,-0.3628853530697006,-0.0426307190273263,-0.447230212347776,-0.547491206627142,-0.8012968603718177,3
-0.7269336621964373,0.46100584250172066,-0.6255738196144683,0.7802777604129584,0.23220301063885387,0.9691379068457388,-0.6721650673497781,0
1.6811175284387454,-0.18521010693748746,-0.3628853530697006,-0.041021839148518355,0.159931172432547,0.16460490188565985,0.03897730566498653,2
-0.15187666144773698,0.1378978677821166,0.2938358132922187,0.6260924781579041,-0.03798536150821641,2.020561400846895,-1.0508756837843944,3
-0.15187666144773698,-1.0737570374163987,-0.23154111979731676,0.5609745326664312,1.1793932797786648,0.7389099132331107,-0.8083022034472194,4
-1.1941674753047564,0.29945185514191863,0.2938358132922187,0.5417104101549908,1.079337735419674,-0.01743682285481735,-0.7610176477841275,4
-0.6191104745560561,0.7033368235414237,-0.3628853530697006,-0.6053224426430905,-1.796470863051914,-0.5914129165409016,0.03197559300374391,1
-0.5472283494624685,1.591883754020335,-0.7569180528868522,1.3014590082262218,0.40607560038269036,0.8414571022137687,-0.6661918836681097,0
-0.18781772399453076,-1.2353110247762007,-0.6255738196144683,0.6360416127454823,1.0236557332868552,0.29554014805285783,-0.703107143613101,4
0.5669445894881384,1.511106760340434,-1.01960651943162,0.9639784027673529,-0.0024066524096904756,0.7509601201350768,-0.6045703582300829,0
-0.7269336621964373,-1.3160880184561017,-1.01960651943162,0.826249234985214,1.3326684915089273,0.7990443841795183,-0.9278251668729502,4
-0.04405347380735568,1.672660747700236,-0.23154111979731676,-0.6152234371690832,0.006022241892382085,-1.8442268141830376,0.8098486261099489,5
0.13565183892661317,0.5417828361816217,-1.01960651943162,0.13572332279777738,0.20951168999303307,0.9410212685621968,-0.6486204582993574,0
-0.6909925996496435,-1.3968650121360027,-0.3628853530697006,0.5130298855334845,1.0487892417655573,0.661874548324576,-0.9018728270465997,4
-0.11593559890094322,0.7033368235414237,-0.8882622861592361,-0.650855421758208,-1.961077892790443,-0.7445472094967848,-0.6466909389479856,1
-0.15187666144773698,-0.9929800437364976,-0.23154111979731676,-0.14882939162398556,-0.41868441673059775,-1.9332298508528927,-1.0272232301226467,3
-0.6550515371028498,-0.42754108797719054,-0.8882622861592361,0.4738670795266856,0.058778298253742894,2.2653964485200246,-0.5479889929109932,3
0.7825909647689011,-0.3467640942972895,-0.8882622861592361,-0.7736028148733931,-0.06080497320852885,0.5623680884546233,-0.6424857833314661,2
-0.008112411260561904,1.3495527729806318,-0.3628853530697006,-0.9230730543096533,-1.8969193859619513,-0.6144513694450314,-0.6838870173091248,1
-0.3675230367284996,0.6225598298615227,-0.3628853530697006,1.76690926304117,0.06934670886769163,0.16166566950299072,-0.579556900768606,0
-0.11593559890094322,1.3495527729806318,-0.23154111979731676,0.8108499570846995,0.159643212630888,-0.870119843419006,1.2620066529464349,5
-1.1222853502111687,1.672660747700236,-0.7569180528868522,-1.2452557478264648,-1.6999061306164887,-0.642848760799308,-0.0015249600415465298,1
-1.0504032251175812,-0.8314260563766956,0.16249158001983482,0.40524453316747455,1.4151976469267893,0.04530209675635019,-0.753808562264797,4
-1.3379317254919314,0.9456678045811268,-0.8882622861592361,-1.640861031927837,-1.2115456441074979,-1.4763130212073996,0.018390776320583915,5
-0.008112411260561904,-0.5890950753369926,-0.7569180528868522,1.1438648944509011,-0.6779566993200963,0.2774834933074349,-0.798639255792079,3
-0.7269336621964373,0.29945185514191863,0.2938358132922187,0.33347697860911113,0.42777372101084554,0.3173920833425926,-0.6830717469693117,0
-0.8706979123836124,1.672660747700236,-0.10019688652493289,1.2452602411431481,-1.1666552331604378,0.16235609855423613,-0.08657694549955622,5
-1.0144621625707875,0.5417828361816217,-0.7569180528868522,-1.6321321339085813,-1.9418042401546252,-0.7103394865904138,0.48738904732051697,1
-1.4457549131323126,-0.10443311325758645,-0.10019688652493289,-0.6176513009416932,-1.8844934960182622,-0.5070630709303114,0.569899876249014,1
